filename|barcode|iiif|lang_year|label_filled
Z19818450X_00009_page9_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000009/139.0,119.0,1052.0,353.0/full/0/native.jpg|F18|
Z19818450X_00026_page26_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000026/660.0,1465.0,239.0,228.0/full/0/native.jpg|F18|
Z19818450X_00052_page52_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000052/396.0,1133.0,697.0,488.0/full/0/native.jpg|F18|
Z19818450X_00061_page61_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000061/400.0,1519.0,617.0,269.0/full/0/native.jpg|F18|
Z19818450X_00098_page98_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000098/585.0,1329.0,353.0,406.0/full/0/native.jpg|F18|
Z19818450X_00109_page109_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000109/611.0,1714.0,133.0,96.0/full/0/native.jpg|F18|
Z19818450X_00122_page122_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000122/547.0,1240.0,465.0,317.0/full/0/native.jpg|F18|
Z19818450X_00131_page131_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000131/378.0,1158.0,571.0,451.0/full/0/native.jpg|F18|
Z19818450X_00137_page137_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000137/308.0,793.0,728.0,576.0/full/0/native.jpg|F18|
Z19818450X_00142_page142_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000142/455.0,1165.0,561.0,368.0/full/0/native.jpg|F18|
Z19818450X_00147_page147_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000147/247.0,851.0,779.0,470.0/full/0/native.jpg|F18|
Z19818450X_00150_page150_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000150/399.0,1313.0,645.0,336.0/full/0/native.jpg|F18|
Z19818450X_00155_page155_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000155/385.0,1455.0,434.0,297.0/full/0/native.jpg|F18|
Z19818450X_00162_page162_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000162/413.0,861.0,663.0,593.0/full/0/native.jpg|F18|
Z19818450X_00167_page167_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000167/342.0,910.0,645.0,431.0/full/0/native.jpg|F18|
Z19818450X_00174_page174_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000174/361.0,1029.0,778.0,477.0/full/0/native.jpg|F18|
Z19818450X_00183_page183_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000183/289.0,878.0,786.0,540.0/full/0/native.jpg|F18|
Z19818450X_00189_page189_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000189/381.0,1215.0,601.0,452.0/full/0/native.jpg|F18|
Z19818450X_00202_page202_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000202/521.0,1314.0,422.0,341.0/full/0/native.jpg|F18|
Z19818450X_00206_page206_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000206/399.0,1147.0,649.0,416.0/full/0/native.jpg|F18|
Z19818450X_00212_page212_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000212/460.0,989.0,611.0,486.0/full/0/native.jpg|F18|
Z19818450X_00219_page219_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000219/338.0,739.0,654.0,589.0/full/0/native.jpg|F18|
Z19818450X_00233_page233_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000233/311.0,872.0,793.0,557.0/full/0/native.jpg|F18|
Z19818450X_00242_page242_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000242/394.0,835.0,692.0,495.0/full/0/native.jpg|F18|
Z19818450X_00256_page256_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000256/664.0,1536.0,212.0,173.0/full/0/native.jpg|F18|
Z19818450X_00271_page271_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000271/451.0,1050.0,420.0,308.0/full/0/native.jpg|F18|
Z19818450X_00292_page292_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000292/452.0,810.0,633.0,546.0/full/0/native.jpg|F18|
Z19818450X_00297_page297_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000297/562.0,1666.0,249.0,144.0/full/0/native.jpg|F18|
Z19818450X_00302_page302_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000302/652.0,1743.0,208.0,124.0/full/0/native.jpg|F18|
Z19818450X_00306_page306_01.jpg|Z19818450X|https://iiif.onb.ac.at/images/ABO/Z19818450X/00000306/650.0,1737.0,206.0,122.0/full/0/native.jpg|F18|
Z198184602_00001_page1_01.jpg|Z198184602|https://iiif.onb.ac.at/images/ABO/Z198184602/00000001/177.0,21.0,634.0,441.0/full/0/native.jpg|F18|
Z198184602_00002_page2_01.jpg|Z198184602|https://iiif.onb.ac.at/images/ABO/Z198184602/00000002/440.0,1920.0,499.0,308.0/full/0/native.jpg|F18|
Z198184602_00007_page7_01.jpg|Z198184602|https://iiif.onb.ac.at/images/ABO/Z198184602/00000007/498.0,1191.0,375.0,241.0/full/0/native.jpg|F18|
Z198184602_00011_page11_01.jpg|Z198184602|https://iiif.onb.ac.at/images/ABO/Z198184602/00000011/217.0,152.0,940.0,440.0/full/0/native.jpg|F18|
Z198184602_00029_page29_01.jpg|Z198184602|https://iiif.onb.ac.at/images/ABO/Z198184602/00000029/320.0,937.0,777.0,549.0/full/0/native.jpg|F18|
Z198184602_00050_page50_01.jpg|Z198184602|https://iiif.onb.ac.at/images/ABO/Z198184602/00000050/413.0,752.0,683.0,598.0/full/0/native.jpg|F18|
Z198184602_00060_page60_01.jpg|Z198184602|https://iiif.onb.ac.at/images/ABO/Z198184602/00000060/430.0,969.0,619.0,464.0/full/0/native.jpg|F18|
Z198184602_00070_page70_01.jpg|Z198184602|https://iiif.onb.ac.at/images/ABO/Z198184602/00000070/420.0,878.0,670.0,552.0/full/0/native.jpg|F18|
Z198184602_00082_page82_01.jpg|Z198184602|https://iiif.onb.ac.at/images/ABO/Z198184602/00000082/424.0,794.0,656.0,436.0/full/0/native.jpg|F18|
Z198184602_00096_page96_01.jpg|Z198184602|https://iiif.onb.ac.at/images/ABO/Z198184602/00000096/522.0,1355.0,377.0,260.0/full/0/native.jpg|F18|
Z198184602_00111_page111_01.jpg|Z198184602|https://iiif.onb.ac.at/images/ABO/Z198184602/00000111/331.0,771.0,652.0,594.0/full/0/native.jpg|F18|
Z198184602_00125_page125_01.jpg|Z198184602|https://iiif.onb.ac.at/images/ABO/Z198184602/00000125/377.0,1044.0,593.0,376.0/full/0/native.jpg|F18|
Z198184602_00139_page139_01.jpg|Z198184602|https://iiif.onb.ac.at/images/ABO/Z198184602/00000139/445.0,1365.0,428.0,305.0/full/0/native.jpg|F18|
Z198184602_00152_page152_01.jpg|Z198184602|https://iiif.onb.ac.at/images/ABO/Z198184602/00000152/406.0,828.0,710.0,593.0/full/0/native.jpg|F18|
Z198184602_00160_page160_01.jpg|Z198184602|https://iiif.onb.ac.at/images/ABO/Z198184602/00000160/474.0,1260.0,467.0,356.0/full/0/native.jpg|F18|
Z198184602_00177_page177_01.jpg|Z198184602|https://iiif.onb.ac.at/images/ABO/Z198184602/00000177/273.0,818.0,778.0,483.0/full/0/native.jpg|F18|
Z198184602_00193_page193_01.jpg|Z198184602|https://iiif.onb.ac.at/images/ABO/Z198184602/00000193/340.0,859.0,621.0,502.0/full/0/native.jpg|F18|
Z198184602_00206_page206_01.jpg|Z198184602|https://iiif.onb.ac.at/images/ABO/Z198184602/00000206/403.0,806.0,663.0,556.0/full/0/native.jpg|F18|
Z198184602_00225_page225_01.jpg|Z198184602|https://iiif.onb.ac.at/images/ABO/Z198184602/00000225/350.0,981.0,629.0,408.0/full/0/native.jpg|F18|
Z198184602_00273_page273_01.jpg|Z198184602|https://iiif.onb.ac.at/images/ABO/Z198184602/00000273/365.0,986.0,655.0,580.0/full/0/native.jpg|F18|
Z198184602_00291_page291_01.jpg|Z198184602|https://iiif.onb.ac.at/images/ABO/Z198184602/00000291/568.0,1470.0,257.0,229.0/full/0/native.jpg|F18|
Z198184602_00302_page302_01.jpg|Z198184602|https://iiif.onb.ac.at/images/ABO/Z198184602/00000302/440.0,1074.0,585.0,389.0/full/0/native.jpg|F18|
Z198184602_00306_page306_01.jpg|Z198184602|https://iiif.onb.ac.at/images/ABO/Z198184602/00000306/435.0,1070.0,590.0,386.0/full/0/native.jpg|F18|
Z198184808_00001_page1_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000001/187.0,17.0,646.0,441.0/full/0/native.jpg|F18|
Z198184808_00002_page2_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000002/460.0,1930.0,494.0,309.0/full/0/native.jpg|F18|
Z198184808_00007_page7_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000007/516.0,1290.0,394.0,203.0/full/0/native.jpg|F18|
Z198184808_00009_page9_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000009/136.0,210.0,1063.0,334.0/full/0/native.jpg|F18|
Z198184808_00016_page16_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000016/497.0,1150.0,435.0,296.0/full/0/native.jpg|F18|
Z198184808_00017_page17_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000017/130.0,124.0,984.0,438.0/full/0/native.jpg|F18|"landscapes, 25H*|plants; vegetation, 25G*|molluscs, 25F72*"
Z198184808_00035_page35_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000035/351.0,921.0,678.0,571.0/full/0/native.jpg|F18|
Z198184808_00058_page58_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000058/522.0,1296.0,421.0,340.0/full/0/native.jpg|F18|
Z198184808_00071_page71_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000071/357.0,811.0,675.0,586.0/full/0/native.jpg|F18|
Z198184808_00093_page93_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000093/326.0,1224.0,594.0,383.0/full/0/native.jpg|F18|
Z198184808_00104_page104_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000104/491.0,1543.0,390.0,200.0/full/0/native.jpg|F18|
Z198184808_00115_page115_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000115/349.0,1285.0,552.0,361.0/full/0/native.jpg|F18|
Z198184808_00124_page124_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000124/508.0,763.0,468.0,435.0/full/0/native.jpg|F18|
Z198184808_00134_page134_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000134/658.0,1696.0,123.0,103.0/full/0/native.jpg|F18|
Z198184808_00141_page141_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000141/465.0,1342.0,372.0,310.0/full/0/native.jpg|F18|
Z198184808_00151_page151_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000151/481.0,1064.0,423.0,390.0/full/0/native.jpg|F18|
Z198184808_00160_page160_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000160/545.0,1289.0,410.0,298.0/full/0/native.jpg|F18|
Z198184808_00166_page166_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000166/497.0,1393.0,467.0,291.0/full/0/native.jpg|F18|
Z198184808_00174_page174_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000174/309.0,913.0,765.0,546.0/full/0/native.jpg|F18|
Z198184808_00190_page190_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000190/402.0,801.0,663.0,576.0/full/0/native.jpg|F18|
Z198184808_00199_page199_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000199/352.0,794.0,732.0,588.0/full/0/native.jpg|F18|
Z198184808_00261_page261_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000261/266.0,959.0,778.0,460.0/full/0/native.jpg|F18|
Z198184808_00271_page271_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000271/341.0,1104.0,651.0,341.0/full/0/native.jpg|F18|
Z198184808_00276_page276_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000276/384.0,694.0,666.0,589.0/full/0/native.jpg|F18|
Z198184808_00327_page327_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000327/437.0,1038.0,524.0,393.0/full/0/native.jpg|F18|
Z198184808_00350_page350_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000350/484.0,939.0,462.0,424.0/full/0/native.jpg|F18|
Z198184808_00364_page364_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000364/360.0,1065.0,647.0,416.0/full/0/native.jpg|F18|
Z198184808_00413_page413_01.jpg|Z198184808|https://iiif.onb.ac.at/images/ABO/Z198184808/00000413/356.0,868.0,592.0,396.0/full/0/native.jpg|F18|
Z200552600_00002_page2_01.jpg|Z200552600|https://iiif.onb.ac.at/images/ABO/Z200552600/00000002/218.0,565.0,487.0,567.0/full/0/native.jpg|F18|
Z200552600_00003_page3_01.jpg|Z200552600|https://iiif.onb.ac.at/images/ABO/Z200552600/00000003/45.0,78.0,1247.0,1779.0/full/0/native.jpg|F18|
Z200552600_00009_page9_01.jpg|Z200552600|https://iiif.onb.ac.at/images/ABO/Z200552600/00000009/410.0,1184.0,159.0,132.0/full/0/native.jpg|F18|
Z200552600_00014_page14_01.jpg|Z200552600|https://iiif.onb.ac.at/images/ABO/Z200552600/00000014/311.0,817.0,567.0,297.0/full/0/native.jpg|F18|
Z200552600_00015_page15_01.jpg|Z200552600|https://iiif.onb.ac.at/images/ABO/Z200552600/00000015/98.0,148.0,742.0,264.0/full/0/native.jpg|F18|
Z200552600_00034_page34_01.jpg|Z200552600|https://iiif.onb.ac.at/images/ABO/Z200552600/00000034/480.0,1378.0,187.0,178.0/full/0/native.jpg|F18|
Z200552600_00152_page152_01.jpg|Z200552600|https://iiif.onb.ac.at/images/ABO/Z200552600/00000152/511.0,1480.0,144.0,130.0/full/0/native.jpg|F18|
Z200552600_00168_page168_01.jpg|Z200552600|https://iiif.onb.ac.at/images/ABO/Z200552600/00000168/474.0,1452.0,148.0,139.0/full/0/native.jpg|F18|
Z200552600_00310_page310_01.jpg|Z200552600|https://iiif.onb.ac.at/images/ABO/Z200552600/00000310/497.0,1520.0,137.0,88.0/full/0/native.jpg|F18|
Z200552600_00340_page340_01.jpg|Z200552600|https://iiif.onb.ac.at/images/ABO/Z200552600/00000340/0.0,0.0,1159.0,1868.0/full/0/native.jpg|F18|
Z200552600_00341_page341_01.jpg|Z200552600|https://iiif.onb.ac.at/images/ABO/Z200552600/00000341/0.0,0.0,1159.0,1859.0/full/0/native.jpg|F18|
Z201361309_00002_page2_01.jpg|Z201361309|https://iiif.onb.ac.at/images/ABO/Z201361309/00000002/11.0,12.0,583.0,357.0/full/0/native.jpg|F18|
Z201361309_00008_page8_01.jpg|Z201361309|https://iiif.onb.ac.at/images/ABO/Z201361309/00000008/17.0,118.0,813.0,1213.0/full/0/native.jpg|F18|"landscapes, 25H|plants; vegetation, 25G"
Z201361309_00010_page10_01.jpg|Z201361309|https://iiif.onb.ac.at/images/ABO/Z201361309/00000010/211.0,474.0,331.0,344.0/full/0/native.jpg|F18|
Z201361309_00202_page202_01.jpg|Z201361309|https://iiif.onb.ac.at/images/ABO/Z201361309/00000202/128.0,102.0,760.0,1188.0/full/0/native.jpg|F18|"landscapes, 25H|plants; vegetation, 25G*"
Z201361309_00289_page289_01.jpg|Z201361309|https://iiif.onb.ac.at/images/ABO/Z201361309/00000289/265.0,1192.0,572.0,271.0/full/0/native.jpg|F18|
Z201361309_00291_page291_01.jpg|Z201361309|https://iiif.onb.ac.at/images/ABO/Z201361309/00000291/155.0,1201.0,586.0,258.0/full/0/native.jpg|F18|
Z202280901_00002_page2_01.jpg|Z202280901|https://iiif.onb.ac.at/images/ABO/Z202280901/00000002/0.0,0.0,1069.0,1934.0/full/0/native.jpg|F18|
Z202280901_00003_page3_01.jpg|Z202280901|https://iiif.onb.ac.at/images/ABO/Z202280901/00000003/0.0,0.0,1082.0,1857.0/full/0/native.jpg|F18|
Z202280901_00008_page8_01.jpg|Z202280901|https://iiif.onb.ac.at/images/ABO/Z202280901/00000008/29.0,136.0,1016.0,1487.0/full/0/native.jpg|F18|"plants; vegetation, 25G*|animals, 25F*|birds, 25F3*|fabulous animals, 25FF*"
Z202280901_00011_page11_01.jpg|Z202280901|https://iiif.onb.ac.at/images/ABO/Z202280901/00000011/89.0,1111.0,180.0,188.0/full/0/native.jpg|F18|
Z202280901_00011_page11_02.jpg|Z202280901|https://iiif.onb.ac.at/images/ABO/Z202280901/00000011/54.0,97.0,817.0,251.0/full/0/native.jpg|F18|
Z202280901_00020_page20_01.jpg|Z202280901|https://iiif.onb.ac.at/images/ABO/Z202280901/00000020/279.0,860.0,437.0,428.0/full/0/native.jpg|F18|
Z202280901_00042_page42_01.jpg|Z202280901|https://iiif.onb.ac.at/images/ABO/Z202280901/00000042/522.0,1253.0,147.0,192.0/full/0/native.jpg|F18|
Z202280901_00048_page48_01.jpg|Z202280901|https://iiif.onb.ac.at/images/ABO/Z202280901/00000048/409.0,989.0,384.0,372.0/full/0/native.jpg|F18|
Z202280901_00049_page49_01.jpg|Z202280901|https://iiif.onb.ac.at/images/ABO/Z202280901/00000049/98.0,1316.0,195.0,182.0/full/0/native.jpg|F18|
Z202280901_00185_page185_01.jpg|Z202280901|https://iiif.onb.ac.at/images/ABO/Z202280901/00000185/90.0,1078.0,768.0,706.0/full/0/native.jpg|F18|
Z202280901_00259_page259_01.jpg|Z202280901|https://iiif.onb.ac.at/images/ABO/Z202280901/00000259/299.0,816.0,378.0,371.0/full/0/native.jpg|F18|
Z202280901_00261_page261_01.jpg|Z202280901|https://iiif.onb.ac.at/images/ABO/Z202280901/00000261/130.0,174.0,772.0,232.0/full/0/native.jpg|F18|
Z202280901_00261_page261_02.jpg|Z202280901|https://iiif.onb.ac.at/images/ABO/Z202280901/00000261/146.0,1356.0,190.0,195.0/full/0/native.jpg|F18|
Z202280901_00356_page356_01.jpg|Z202280901|https://iiif.onb.ac.at/images/ABO/Z202280901/00000356/538.0,1300.0,156.0,166.0/full/0/native.jpg|F18|
Z202280901_00357_page357_01.jpg|Z202280901|https://iiif.onb.ac.at/images/ABO/Z202280901/00000357/404.0,1381.0,180.0,127.0/full/0/native.jpg|F18|
Z202280901_00376_page376_01.jpg|Z202280901|https://iiif.onb.ac.at/images/ABO/Z202280901/00000376/500.0,1497.0,143.0,94.0/full/0/native.jpg|F18|
Z202280901_00396_page396_01.jpg|Z202280901|https://iiif.onb.ac.at/images/ABO/Z202280901/00000396/488.0,1408.0,157.0,161.0/full/0/native.jpg|F18|
Z202280901_00418_page418_01.jpg|Z202280901|https://iiif.onb.ac.at/images/ABO/Z202280901/00000418/460.0,1255.0,177.0,129.0/full/0/native.jpg|F18|
Z202280901_00419_page419_01.jpg|Z202280901|https://iiif.onb.ac.at/images/ABO/Z202280901/00000419/178.0,1283.0,189.0,190.0/full/0/native.jpg|F18|
Z202280901_00463_page463_01.jpg|Z202280901|https://iiif.onb.ac.at/images/ABO/Z202280901/00000463/394.0,1347.0,149.0,96.0/full/0/native.jpg|F18|
Z202280901_00582_page582_01.jpg|Z202280901|https://iiif.onb.ac.at/images/ABO/Z202280901/00000582/0.0,0.0,1082.0,1876.0/full/0/native.jpg|F18|
Z202280901_00583_page583_01.jpg|Z202280901|https://iiif.onb.ac.at/images/ABO/Z202280901/00000583/0.0,0.0,1131.0,1939.0/full/0/native.jpg|F18|
Z202310607_00002_page2_01.jpg|Z202310607|https://iiif.onb.ac.at/images/ABO/Z202310607/00000002/123.0,1266.0,1016.0,615.0/full/0/native.jpg|F18|
Z202310607_00003_page3_01.jpg|Z202310607|https://iiif.onb.ac.at/images/ABO/Z202310607/00000003/0.0,0.0,1215.0,1829.0/full/0/native.jpg|F18|
Z202310607_00005_page5_01.jpg|Z202310607|https://iiif.onb.ac.at/images/ABO/Z202310607/00000005/351.0,1031.0,374.0,217.0/full/0/native.jpg|F18|
Z202310607_00006_page6_01.jpg|Z202310607|https://iiif.onb.ac.at/images/ABO/Z202310607/00000006/327.0,705.0,282.0,284.0/full/0/native.jpg|F18|
Z202310607_00007_page7_01.jpg|Z202310607|https://iiif.onb.ac.at/images/ABO/Z202310607/00000007/124.0,1193.0,186.0,185.0/full/0/native.jpg|F18|
Z202310607_00007_page7_02.jpg|Z202310607|https://iiif.onb.ac.at/images/ABO/Z202310607/00000007/65.0,122.0,832.0,249.0/full/0/native.jpg|F18|
Z202310607_00141_page141_01.jpg|Z202310607|https://iiif.onb.ac.at/images/ABO/Z202310607/00000141/430.0,1138.0,156.0,101.0/full/0/native.jpg|F18|
Z202310607_00143_page143_01.jpg|Z202310607|https://iiif.onb.ac.at/images/ABO/Z202310607/00000143/136.0,1159.0,185.0,187.0/full/0/native.jpg|F18|
Z202310607_00180_page180_01.jpg|Z202310607|https://iiif.onb.ac.at/images/ABO/Z202310607/00000180/512.0,1382.0,159.0,89.0/full/0/native.jpg|F18|
Z202310607_00231_page231_01.jpg|Z202310607|https://iiif.onb.ac.at/images/ABO/Z202310607/00000231/412.0,1444.0,161.0,100.0/full/0/native.jpg|F18|
Z202310607_00256_page256_01.jpg|Z202310607|https://iiif.onb.ac.at/images/ABO/Z202310607/00000256/486.0,1323.0,174.0,85.0/full/0/native.jpg|F18|
Z202310607_00268_page268_01.jpg|Z202310607|https://iiif.onb.ac.at/images/ABO/Z202310607/00000268/271.0,976.0,196.0,187.0/full/0/native.jpg|F18|
Z202310607_00324_page324_01.jpg|Z202310607|https://iiif.onb.ac.at/images/ABO/Z202310607/00000324/0.0,0.0,1171.0,1870.0/full/0/native.jpg|F18|
Z202310607_00325_page325_01.jpg|Z202310607|https://iiif.onb.ac.at/images/ABO/Z202310607/00000325/45.0,0.0,1056.0,1885.0/full/0/native.jpg|F18|
Z20231070X_00003_page3_01.jpg|Z20231070X|https://iiif.onb.ac.at/images/ABO/Z20231070X/00000003/0.0,0.0,1145.0,1887.0/full/0/native.jpg|F18|
Z20231070X_00007_page7_01.jpg|Z20231070X|https://iiif.onb.ac.at/images/ABO/Z20231070X/00000007/377.0,857.0,346.0,407.0/full/0/native.jpg|F18|
Z20231070X_00008_page8_01.jpg|Z20231070X|https://iiif.onb.ac.at/images/ABO/Z20231070X/00000008/415.0,837.0,286.0,274.0/full/0/native.jpg|F18|
Z20231070X_00009_page9_01.jpg|Z20231070X|https://iiif.onb.ac.at/images/ABO/Z20231070X/00000009/125.0,952.0,176.0,174.0/full/0/native.jpg|F18|
Z20231070X_00009_page9_02.jpg|Z20231070X|https://iiif.onb.ac.at/images/ABO/Z20231070X/00000009/57.0,64.0,815.0,263.0/full/0/native.jpg|F18|
Z20231070X_00139_page139_01.jpg|Z20231070X|https://iiif.onb.ac.at/images/ABO/Z20231070X/00000139/31.0,144.0,812.0,347.0/full/0/native.jpg|F18|
Z20231070X_00139_page139_02.jpg|Z20231070X|https://iiif.onb.ac.at/images/ABO/Z20231070X/00000139/69.0,808.0,193.0,189.0/full/0/native.jpg|F18|
Z20231070X_00430_page430_01.jpg|Z20231070X|https://iiif.onb.ac.at/images/ABO/Z20231070X/00000430/0.0,0.0,1138.0,1819.0/full/0/native.jpg|F18|
Z20231070X_00431_page431_01.jpg|Z20231070X|https://iiif.onb.ac.at/images/ABO/Z20231070X/00000431/0.0,0.0,1044.0,1920.0/full/0/native.jpg|F18|
Z202310802_00001_page1_01.jpg|Z202310802|https://iiif.onb.ac.at/images/ABO/Z202310802/00000001/0.0,57.0,1461.0,1921.0/full/0/native.jpg|F18|
