filename|corpus|label
Z203714507_00084_page84_01.jpg|F17|"maps; atlases, 25A|plants; vegetation, 25G*"
Z203714507_00085_page85_01.jpg|F17|"maps; atlases, 25A|plants; vegetation, 25G*"
Z203714507_00170_page170_01.jpg|F17|plants; vegetation, 25G
Z203714507_00172_page172_01.jpg|F17|"maps; atlases, 25A|plants; vegetation, 25G*"
Z203714507_00173_page173_01.jpg|F17|"maps; atlases, 25A|plants; vegetation, 25G*|animals, 25F*|beasts of prey, predatory animals, 25F23(LION)*"
Z203714507_00217_page217_01.jpg|F17|landscapes, 25H*
Z203714507_00269_page269_01.jpg|F17|"animals, 25F|plants; vegetation, 25G|landscapes, 25H*|birds, 25F3"
Z203714507_00272_page272_01.jpg|F17|"landscapes, 25H|animals, 25F|plants; vegetation, 25G|hoofed animals (DEER), 25F24|cattle, 47I21|dog, 34B11*|birds, 25F3*|group of animals, 25F1|beasts of prey, predatory animals, 25F23(CHEETAH)*"
Z203714507_00284_page284_01.jpg|F17|"animals, 25F|landscapes, 25H*|plants; vegetation, 25G*|group of animals, 25F1|hoofed animals, 25F24"
Z203714507_00312_page312_01.jpg|F17|"maps; atlases, 25A|plants; vegetation, 25G*"
Z203714507_00313_page313_01.jpg|F17|"maps; atlases, 25A|plants; vegetation, 25G*"
Z203714507_00350_page350_01.jpg|F17|"animals, 25F|landscapes, 25H*|birds, 25F3"
Z203714507_00355_page355_01.jpg|F17|"landscapes, 25H|animals, 25F|plants; vegetation, 25G*|birds, 25F3|group of animals, 25F1|hoofed animals (GOAT), 25F24"
Z203714507_00401_page401_01.jpg|F17|maps; atlases, 25A
Z20371460X_00128_page128_01.jpg|F17|maps; atlases, 25A
Z20371460X_00139_page139_01.jpg|F17|maps; atlases, 25A
Z20371460X_00139_page139_02.jpg|F17|maps; atlases, 25A
Z20371460X_00139_page139_03.jpg|F17|maps; atlases, 25A
Z20371460X_00150_page150_01.jpg|F17|plants; vegetation, 25G*
Z20371460X_00165_page165_01.jpg|F17|"plants; vegetation, 25G*|animals, 25F*|birds, 25F3*|fabulous animals, 25FF*|group of animals, 25F1"
Z20371460X_00165_page165_02.jpg|F17|"plants; vegetation, 25G*|animals, 25F*|fabulous animals, 25FF*"
Z20371460X_00167_page167_01.jpg|F17|"plants; vegetation, 25G*|animals, 25F*|fabulous animals, 25FF*|group of animals, 25F1|insects, 25F711*"
Z20371460X_00168_page168_01.jpg|F17|"plants; vegetation, 25G*|animals, 25F*|fabulous animals, 25FF*|group of animals, 25F1"
Z20371460X_00169_page169_01.jpg|F17|"plants; vegetation, 25G*|animals, 25F*|birds, 25F3*|fabulous animals, 25FF*|group of animals, 25F1"
Z20371460X_00182_page182_01.jpg|F17|"animals, 25F|birds, 25F3"
Z20371460X_00183_page183_01.jpg|F17|"animals, 25F*|fowl (cock, hen, chicken, etc.), 34B232*"
Z20371460X_00190_page190_01.jpg|F17|"animals, 25F|group of animals, 25F1|beasts of prey, predatory animals, 25F23(CHEETAH)"
Z20371460X_00194_page194_01.jpg|F17|"animals, 25F|birds, 25F3"
Z20371460X_00199_page199_01.jpg|F17|"animals, 25F*|fishes, 25F6*"
Z20371460X_00203_page203_02.jpg|F17|"animals, 25F|fabulous animals, 25FF"
Z203714805_00009_page9_01.jpg|F18|"landscapes, 25H|plants; vegetation, 25G*|animals, 25F*|cattle, 47I21*|birds, 25F3*|hoofed animals (DEER), 25F24*|horses and kindred animals, 46C1314*|camel, 25F24*|fabulous animals, 25FF*|maps; atlases, 25A*|fabulous animals, angels 11G*"
Z203714805_00011_page11_01.jpg|F18|"landscapes, 25H*|plants; vegetation, 25G*"
Z203714805_00046_page46_01.jpg|F18|"animals, 25F*|birds, 25F3*|fabulous animals, 25FF*|fabulous animals, angels 11G*"
Z203714805_00059_page59_01.jpg|F18|"animals, 25F*|fabulous animals, 25FF*"
Z203714805_00082_page82_01.jpg|F18|"plants; vegetation, 25G*|animals, 25F*|cattle, 47I21*|birds, 25F3*|horses and kindred animals, 46C1314*|fabulous animals, 25FF*|fishes, 25F6*|fowl (cock, hen, chicken, etc.), 34B232*"
Z203714805_00104_page104_01.jpg|F18|"plants; vegetation, 25G*|animals, 25F*|dog, 34B11*|birds, 25F3*"
Z203714805_00107_page107_01.jpg|F18|"animals, 25F|plants; vegetation, 25G*|horses and kindred animals, 46C1314"
Z203714805_00109_page109_01.jpg|F18|"animals, 25F|horses and kindred animals, 46C1314"
Z203714805_00121_page121_01.jpg|F18|"animals, 25F|plants; vegetation, 25G*|cattle, 47I21|birds, 25F3|snakes, 25F42*|insects (BEETLE), 25F711*"
Z203714805_00129_page129_01.jpg|F18|"animals, 25F|plants; vegetation, 25G*|fabulous animals, 25FF|birds, 25F3|fabulous animals, angels 11G"
Z203714805_00165_page165_01.jpg|F18|"landscapes, 25H*|plants; vegetation, 25G*"
Z203714805_00165_page165_02.jpg|F18|"landscapes, 25H*|plants; vegetation, 25G*"
Z203714805_00226_page226_01.jpg|F18|"landscapes, 25H|plants; vegetation, 25G"
Z203714805_00250_page250_01.jpg|F18|"plants; vegetation, 25G*|animals, 25F*|cattle, 47I21*|birds, 25F3*|hoofed animals (DEER), 25F24*|horses and kindred animals, 46C1314*|fabulous animals, 25FF*|snakes, 25F42*|beasts of prey, predatory animals, 25F23(LION)*|hoofed animals (GOAT), 25F24*|beasts of prey, predatory animals, 25F23(WOLF)*"
Z203714805_00263_page263_01.jpg|F18|plants; vegetation, 25G*
Z203714805_00271_page271_01.jpg|F18|"landscapes, 25H*|plants; vegetation, 25G*|animals, 25F*|dog, 34B11*|horses and kindred animals, 46C1314*"
Z203714805_00302_page302_01.jpg|F18|"animals, 25F|plants; vegetation, 25G*|horses and kindred animals, 46C1314"
Z203714805_00338_page338_01.jpg|F18|"animals, 25F*|hoofed animals, 25F24*"
Z203714805_00403_page403_01.jpg|F18|plants; vegetation, 25G*
Z203714805_00434_page434_01.jpg|F18|"animals, 25F*|snakes, 25F42*"
Z203714805_00437_page437_01.jpg|F18|"plants; vegetation, 25G*|animals, 25F*|birds, 25F3*|fabulous animals, 25FF*"
Z203714805_00471_page471_01.jpg|F18|"landscapes, 25H|plants; vegetation, 25G|animals, 25F*|birds, 25F3*"
Z203714805_00484_page484_01.jpg|F18|plants; vegetation, 25G*
Z203714805_00500_page500_01.jpg|F18|"plants; vegetation, 25G*|animals, 25F*|birds, 25F3*|hoofed animals (DEER), 25F24*|horses and kindred animals, 46C1314*|fabulous animals, 25FF*|snakes, 25F42*|beasts of prey, predatory animals, 25F23(LION)*"
Z203714805_00504_page504_01.jpg|F18|"plants; vegetation, 25G*|animals, 25F*|cattle, 47I21*|birds, 25F3*|horses and kindred animals, 46C1314*|fabulous animals, 25FF*|fishes, 25F6*|snakes, 25F42*|beasts of prey, predatory animals, 25F23(LION)*|fowl (cock, hen, chicken, etc.), 34B232*"
Z203714805_00553_page553_01.jpg|F18|"maps; atlases, 25A|landscapes, 25H*|plants; vegetation, 25G*|animals, 25F*|birds, 25F3*|fabulous animals, 25FF*|beasts of prey, predatory animals, 25F23(LION)*"
Z203714805_00555_page555_01.jpg|F18|"maps; atlases, 25A|landscapes, 25H*|plants; vegetation, 25G*|animals, 25F*|camel, 25F24*|beasts of prey, predatory animals, 25F23(WOLF)*"
Z203714805_00555_page555_02.jpg|F18|"landscapes, 25H|animals, 25F|plants; vegetation, 25G*|camel, 25F24"
Z203714908_00007_page7_01.jpg|F18|"landscapes, 25H|plants; vegetation, 25G|animals, 25F*|birds, 25F3*|hoofed animals (DEER), 25F24*|horses and kindred animals, 46C1314*|camel, 25F24*|fabulous animals, 25FF*|maps; atlases, 25A*|fabulous animals, angels 11G*"
Z203714908_00009_page9_01.jpg|F18|"plants; vegetation, 25G|landscapes, 25H*"
Z203714908_00032_page32_01.jpg|F18|"landscapes, 25H*|plants; vegetation, 25G*"
Z203714908_00038_page38_01.jpg|F18|"maps; atlases, 25A|plants; vegetation, 25G*|animals, 25F*|horses and kindred animals, 46C1314*"
Z203714908_00059_page59_03.jpg|F18|"animals, 25F|plants; vegetation, 25G*|horses and kindred animals, 46C1314|hoofed animals (DEER), 25F24*"
Z203714908_00132_page132_01.jpg|F18|"landscapes, 25H|animals, 25F|maps; atlases, 25A|plants; vegetation, 25G*|horses and kindred animals, 46C1314"
Z203714908_00159_page159_01.jpg|F18|"maps; atlases, 25A|plants; vegetation, 25G*"
Z203714908_00182_page182_01.jpg|F18|"plants; vegetation, 25G*|animals, 25F*|cattle, 47I21*|birds, 25F3*|horses and kindred animals, 46C1314*|fabulous animals, 25FF*|snakes, 25F42*|beasts of prey, predatory animals, 25F23(LION)*|hoofed animals (GOAT), 25F24*"
Z203714908_00265_page265_01.jpg|F18|"maps; atlases, 25A|animals, 25F*|beasts of prey, predatory animals, 25F23(LION)*|beasts of prey, predatory animals, 25F23(WOLF)*"
Z203714908_00293_page293_01.jpg|F18|"maps; atlases, 25A|landscapes, 25H*"
Z203714908_00293_page293_02.jpg|F18|maps; atlases, 25A*
Z203714908_00293_page293_04.jpg|F18|"landscapes, 25H*|maps; atlases, 25A*"
Z203714908_00303_page303_01.jpg|F18|maps; atlases, 25A
Z203714908_00343_page343_01.jpg|F18|maps; atlases, 25A
Z203714908_00343_page343_02.jpg|F18|"maps; atlases, 25A|plants; vegetation, 25G*"
Z203714908_00361_page361_01.jpg|F18|maps; atlases, 25A
Z203714908_00367_page367_01.jpg|F18|"animals, 25F*|beasts of prey, predatory animals, 25F23(LION)*"
Z203714908_00367_page367_02.jpg|F18|"plants; vegetation, 25G|animals, 25F*|hoofed animals (DEER), 25F24*|beasts of prey, predatory animals, 25F23(BEAR)*"
Z203714908_00384_page384_01.jpg|F18|"landscapes, 25H|animals, 25F|plants; vegetation, 25G|cattle, 47I21*|dog, 34B11|hoofed animals (DEER), 25F24*"
Z203714908_00438_page438_01.jpg|F18|"maps; atlases, 25A|plants; vegetation, 25G*|animals, 25F*|beasts of prey, predatory animals, 25F23(LION)*"
Z203714908_00519_page519_01.jpg|F18|"landscapes, 25H|plants; vegetation, 25G*|animals, 25F*|birds, 25F3*|horses and kindred animals, 46C1314*|fabulous animals, 25FF*|beasts of prey, predatory animals, 25F23(LION)*|fabulous animals, angels 11G*"
Z203714908_00545_page545_01.jpg|F18|"maps; atlases, 25A|landscapes, 25H*|plants; vegetation, 25G*|animals, 25F*|birds, 25F3*"
Z203714908_00547_page547_01.jpg|F18|"maps; atlases, 25A|plants; vegetation, 25G*|animals, 25F*|birds, 25F3*|hoofed animals (DEER), 25F24*|fabulous animals, 25FF*"
Z203714908_00547_page547_02.jpg|F18|maps; atlases, 25A
Z203769405_00009_page9_01.jpg|F19|"animals, 25F|fowl (cock, hen, chicken, etc.), 34B232"
Z203776306_00008_page8_01.jpg|F17|maps; atlases, 25A*
Z203776306_00009_page9_01.jpg|F17|"animals, 25F|plants; vegetation, 25G*|beasts of prey, predatory animals, 25F23(LION)"
Z203776604_00010_page10_01.jpg|F17|"animals, 25F*|birds, 25F3*|group of animals, 25F1|beasts of prey, predatory animals, 25F23(LION)*"
Z203776604_00018_page18_01.jpg|F17|"plants; vegetation, 25G*|animals, 25F*|birds, 25F3*"
Z20377680X_00045_page45_01.jpg|F17|"landscapes, 25H|plants; vegetation, 25G|animals, 25F*|birds, 25F3*|group of animals, 25F1"
Z20377680X_00053_page53_01.jpg|F17|"landscapes, 25H|plants; vegetation, 25G|animals, 25F*|birds, 25F3*|group of animals, 25F1"
Z20377680X_00055_page55_04.jpg|F17|"animals, 25F|molluscs, 25F72"
Z20377680X_00149_page149_01.jpg|F17|plants; vegetation, 25G
Z20377680X_00149_page149_02.jpg|F17|plants; vegetation, 25G
Z20377680X_00157_page157_01.jpg|F17|"plants; vegetation, 25G|landscapes, 25H*"
Z20377680X_00161_page161_01.jpg|F17|plants; vegetation, 25G
Z20377680X_00169_page169_01.jpg|F17|"plants; vegetation, 25G|landscapes, 25H*"
Z20377680X_00173_page173_01.jpg|F17|"plants; vegetation, 25G|landscapes, 25H*"
Z20377680X_00177_page177_01.jpg|F17|plants; vegetation, 25G
Z20377680X_00302_page302_01.jpg|F17|maps; atlases, 25A
Z20377680X_00427_page427_01.jpg|F17|"maps; atlases, 25A|plants; vegetation, 25G*|animals, 25F*|fabulous animals, 25FF*|fishes, 25F6*"
Z203777207_00007_page7_01.jpg|F17|"plants; vegetation, 25G|landscapes, 25H*"
Z203777207_00009_page9_01.jpg|F17|plants; vegetation, 25G
Z203777207_00022_page22_01.jpg|F17|"landscapes, 25H|plants; vegetation, 25G*|animals, 25F*|birds, 25F3*|group of animals, 25F1"
Z203777207_00096_page96_01.jpg|F17|landscapes, 25H*
Z203777207_00109_page109_01.jpg|F17|"plants; vegetation, 25G|landscapes, 25H*"
Z203777207_00156_page156_01.jpg|F17|"plants; vegetation, 25G|landscapes, 25H*|animals, 25F*|birds, 25F3*|group of animals, 25F1"
Z203777207_00174_page174_01.jpg|F17|"plants; vegetation, 25G|landscapes, 25H*|animals, 25F*|birds, 25F3*|group of animals, 25F1"
Z203777207_00192_page192_01.jpg|F17|"plants; vegetation, 25G*|animals, 25F*|birds, 25F3*|fabulous animals, 25FF*|group of animals, 25F1|fabulous animals, angels 11G*"
Z203777207_00308_page308_01.jpg|F17|"landscapes, 25H*|plants; vegetation, 25G*"
Z203777207_00316_page316_01.jpg|F17|"landscapes, 25H*|plants; vegetation, 25G*"
Z203784601_00047_page47_01.jpg|F17|maps; atlases, 25A
Z203784601_00087_page87_01.jpg|F17|"landscapes, 25H*|plants; vegetation, 25G*"
Z203784601_00109_page109_01.jpg|F17|"maps; atlases, 25A|plants; vegetation, 25G*"
Z203784601_00131_page131_01.jpg|F17|"maps; atlases, 25A|plants; vegetation, 25G*"
Z203784601_00357_page357_01.jpg|F17|maps; atlases, 25A
Z203784601_00377_page377_01.jpg|F17|maps; atlases, 25A
Z203784601_00387_page387_01.jpg|F17|"maps; atlases, 25A|plants; vegetation, 25G*"
Z203784601_00421_page421_03.jpg|F17|"animals, 25F*|birds, 25F3*|fabulous animals, 25FF*|fabulous animals, angels 11G*"
Z203784704_00003_page3_01.jpg|F17|"animals, 25F|landscapes, 25H*|plants; vegetation, 25G*|birds, 25F3|group of animals, 25F1|snakes, 25F42*"
Z203784704_00088_page88_01.jpg|F17|"maps; atlases, 25A|plants; vegetation, 25G*"
Z204007501_00485_page485_01.jpg|F19|maps; atlases, 25A
Z204017907_00004_page4_01.jpg|D19|"landscapes, 25H*|plants; vegetation, 25G*|animals, 25F*|fabulous animals, 25FF*"
Z204017907_00248_page248_01.jpg|D19|"animals, 25F|plants; vegetation, 25G|landscapes, 25H*|camel, 25F24|horses and kindred animals, 46C1314|group of animals, 25F1"
Z204018006_00097_page97_01.jpg|D19|"landscapes, 25H|plants; vegetation, 25G*"
Z204018006_00134_page134_01.jpg|D19|"landscapes, 25H|plants; vegetation, 25G*|animals, 25F*|camel, 25F24*"
Z204018006_00152_page152_01.jpg|D19|"landscapes, 25H*|plants; vegetation, 25G*"
Z204018006_00152_page152_02.jpg|D19|"landscapes, 25H*|plants; vegetation, 25G*"
Z204019308_00006_page6_01.jpg|D19|"landscapes, 25H*|animals, 25F*|horses and kindred animals, 46C1314*"
Z204019308_00309_page309_01.jpg|D19|"landscapes, 25H|plants; vegetation, 25G*|animals, 25F*|horses and kindred animals, 46C1314*|group of animals, 25F1|sheep,25F24*"
Z204019308_00323_page323_01.jpg|D19|"landscapes, 25H|plants; vegetation, 25G"
Z204019308_00337_page337_01.jpg|D19|"landscapes, 25H*|plants; vegetation, 25G*"
Z204019308_00349_page349_01.jpg|D19|"plants; vegetation, 25G|landscapes, 25H*"
Z204019308_00379_page379_01.jpg|D19|"landscapes, 25H|plants; vegetation, 25G*"
Z204019308_00383_page383_01.jpg|D19|"landscapes, 25H|plants; vegetation, 25G|animals, 25F*|group of animals, 25F1|hoofed animals (GOAT), 25F24*"
Z204019308_00393_page393_01.jpg|D19|"landscapes, 25H|plants; vegetation, 25G|animals, 25F*|group of animals, 25F1|hoofed animals (GOAT), 25F24*|sheep,25F24*"
Z204019308_00405_page405_01.jpg|D19|"landscapes, 25H|plants; vegetation, 25G"
Z204019308_00411_page411_01.jpg|D19|"landscapes, 25H|plants; vegetation, 25G*"
Z204552205_00008_page8_01.jpg|E19|"landscapes, 25H|plants; vegetation, 25G*|animals, 25F*|birds, 25F3*|horses and kindred animals, 46C1314*|group of animals, 25F1"
Z204690304_00008_page8_01.jpg|E19|maps; atlases, 25A
Z204690304_00320_page320_01.jpg|E19|maps; atlases, 25A
Z204841707_00010_page10_01.jpg|E19|"landscapes, 25H|plants; vegetation, 25G|animals, 25F*|birds, 25F3*|horses and kindred animals, 46C1314*|group of animals, 25F1"
Z204841707_00278_page278_01.jpg|E19|"landscapes, 25H|plants; vegetation, 25G*"
Z204841707_00295_page295_01.jpg|E19|"plants; vegetation, 25G|landscapes, 25H*"
Z204841707_00307_page307_01.jpg|E19|"landscapes, 25H|plants; vegetation, 25G*|animals, 25F*|birds, 25F3*|group of animals, 25F1"
Z204841707_00313_page313_01.jpg|E19|"landscapes, 25H|animals, 25F|plants; vegetation, 25G|cattle, 47I21|group of animals, 25F1"
Z204841707_00319_page319_01.jpg|E19|"plants; vegetation, 25G|landscapes, 25H*"
Z204841707_00327_page327_01.jpg|E19|"landscapes, 25H|plants; vegetation, 25G"
Z204841707_00340_page340_01.jpg|E19|plants; vegetation, 25G*
Z204841707_00396_page396_01.jpg|E19|"landscapes, 25H|plants; vegetation, 25G*"
Z20484180X_00142_page142_01.jpg|E19|"landscapes, 25H|plants; vegetation, 25G*"
Z20484180X_00160_page160_01.jpg|E19|landscapes, 25H*
Z20484180X_00181_page181_01.jpg|E19|"landscapes, 25H|plants; vegetation, 25G"
Z20484180X_00185_page185_01.jpg|E19|landscapes, 25H
Z20484180X_00207_page207_01.jpg|E19|plants; vegetation, 25G
Z20484180X_00212_page212_01.jpg|E19|"landscapes, 25H|plants; vegetation, 25G|animals, 25F*|camel, 25F24*|group of animals, 25F1"
Z205021608_00007_page7_01.jpg|L16|"animals, 25F|plants; vegetation, 25G*|horses and kindred animals, 46C1314|snakes, 25F42|fabulous animals, 25FF|birds, 25F3|group of animals, 25F1|fabulous animals, pegasus, the winged horse, 93D1"
Z205021608_00390_page390_01.jpg|L16|"animals, 25F|plants; vegetation, 25G*|horses and kindred animals, 46C1314|snakes, 25F42|fabulous animals, 25FF|birds, 25F3|group of animals, 25F1|fabulous animals, pegasus, the winged horse, 93D1"
Z205035802_00237_page237_01.jpg|F18|"landscapes, 25H|plants; vegetation, 25G|animals, 25F*|birds, 25F3*"
Z205035802_00279_page279_01.jpg|F18|"plants; vegetation, 25G|landscapes, 25H*"
Z205308405_00506_page506_01.jpg|E19|maps; atlases, 25A
Z205308405_00541_page541_01.jpg|E19|maps; atlases, 25A
Z205308405_00543_page543_01.jpg|E19|"maps; atlases, 25A|plants; vegetation, 25G*"
Z205308405_00545_page545_01.jpg|E19|maps; atlases, 25A
Z205308405_00547_page547_01.jpg|E19|"maps; atlases, 25A|plants; vegetation, 25G*"
Z205308405_00549_page549_01.jpg|E19|"maps; atlases, 25A|plants; vegetation, 25G*"
Z205308405_00551_page551_01.jpg|E19|maps; atlases, 25A
Z205308508_00038_page38_01.jpg|E19|maps; atlases, 25A
Z205308508_00086_page86_01.jpg|E19|maps; atlases, 25A
Z205308508_00097_page97_01.jpg|E19|maps; atlases, 25A
Z205308508_00272_page272_01.jpg|E19|maps; atlases, 25A
Z205308508_00544_page544_01.jpg|E19|maps; atlases, 25A
Z205308508_00551_page551_01.jpg|E19|"maps; atlases, 25A|plants; vegetation, 25G*"
Z205308508_00553_page553_01.jpg|E19|maps; atlases, 25A
Z205308508_00555_page555_01.jpg|E19|maps; atlases, 25A
Z205308508_00557_page557_01.jpg|E19|maps; atlases, 25A
Z205308508_00561_page561_01.jpg|E19|maps; atlases, 25A
Z205308508_00563_page563_01.jpg|E19|"maps; atlases, 25A|plants; vegetation, 25G*"
Z205308600_00032_page32_01.jpg|E19|maps; atlases, 25A
Z205308600_00491_page491_01.jpg|E19|maps; atlases, 25A
Z205308600_00493_page493_01.jpg|E19|maps; atlases, 25A
Z205308600_00495_page495_01.jpg|E19|maps; atlases, 25A
Z205308600_00497_page497_01.jpg|E19|maps; atlases, 25A
Z205308600_00508_page508_01.jpg|E19|plants; vegetation, 25G*
Z205316505_00072_page72_01.jpg|F19|"animals, 25F|birds, 25F3"
Z205316505_00072_page72_02.jpg|F19|"animals, 25F|birds, 25F3"
Z205316505_00188_page188_01.jpg|F19|"animals, 25F*|fabulous animals, 25FF*|group of animals, 25F1|snakes, 25F42*"
Z205316505_00188_page188_02.jpg|F19|"plants; vegetation, 25G*|animals, 25F*|birds, 25F3*|group of animals, 25F1|snakes, 25F42*"
Z205316505_00446_page446_01.jpg|F19|landscapes, 25H
Z205462704_00008_page8_01.jpg|D19|"landscapes, 25H|plants; vegetation, 25G"
Z205462704_00327_page327_01.jpg|D19|"landscapes, 25H|plants; vegetation, 25G"
Z205831205_00003_page3_01.jpg|D19|"animals, 25F|fabulous animals, 25FF|birds, 25F3"
Z205831308_00005_page5_01.jpg|D19|"animals, 25F|fabulous animals, 25FF|birds, 25F3"
Z206137606_00011_page11_01.jpg|F19|plants; vegetation, 25G*
Z206137606_00036_page36_02.jpg|F19|"animals, 25F*|group of animals, 25F1|beasts of prey, predatory animals, 25F23(LION)*"
Z206137606_00046_page46_01.jpg|F19|"animals, 25F*|birds, 25F3*|fabulous animals, 25FF*|group of animals, 25F1"
Z206137606_00046_page46_02.jpg|F19|"animals, 25F*|group of animals, 25F1|beasts of prey, predatory animals, 25F23(LION)*"
Z206137606_00120_page120_01.jpg|F19|"animals, 25F|fabulous animals, 25FF|birds, 25F3|group of animals, 25F1"
Z206137606_00130_page130_01.jpg|F19|"plants; vegetation, 25G*|animals, 25F*|birds, 25F3*|group of animals, 25F1"
Z206137606_00130_page130_02.jpg|F19|"animals, 25F|horses and kindred animals, 46C1314|fabulous animals, 25FF|hoofed animals (DEER), 25F24|group of animals, 25F1|fabulous animals, unicorn, 25FF241"
